Time_Index,Gas-z1,Gas-z2,Gas turbine-z1,Gas turbine-z2,Wind-z1,Wind-z2,Solar-z1,Solar-z2,Nuclear-z1,Nuclear-z2,Coal-z1,Coal-z2
497,1.0,1.0,1.0,1.0,0.334405957,0.300965,0.57191618,0.514725,1.0,1.0,1.0,1.0
498,1.0,1.0,1.0,1.0,0.331920217,0.298728,0.25846129,0.232615,1.0,1.0,1.0,1.0
499,1.0,1.0,1.0,1.0,0.433012753,0.389711,0.02043682,0.018393,1.0,1.0,1.0,1.0
500,1.0,1.0,1.0,1.0,0.440029147,0.396026,0.0,0.0,1.0,1.0,1.0,1.0
501,1.0,1.0,1.0,1.0,0.379537648,0.341584,0.0,0.0,1.0,1.0,1.0,1.0
502,1.0,1.0,1.0,1.0,0.341302758,0.307172,0.0,0.0,1.0,1.0,1.0,1.0
503,1.0,1.0,1.0,1.0,0.304322579,0.27389,0.0,0.0,1.0,1.0,1.0,1.0
504,1.0,1.0,1.0,1.0,0.273339651,0.246006,0.0,0.0,1.0,1.0,1.0,1.0
505,1.0,1.0,1.0,1.0,0.669889954,0.602901,0.0,0.0,1.0,1.0,1.0,1.0
506,1.0,1.0,1.0,1.0,0.642383075,0.578145,0.0,0.0,1.0,1.0,1.0,1.0
507,1.0,1.0,1.0,1.0,0.621019183,0.558917,0.0,0.0,1.0,1.0,1.0,1.0
508,1.0,1.0,1.0,1.0,0.604772782,0.544296,0.0,0.0,1.0,1.0,1.0,1.0
509,1.0,1.0,1.0,1.0,0.586951391,0.528256,0.0,0.0,1.0,1.0,1.0,1.0
510,1.0,1.0,1.0,1.0,0.556153979,0.500539,0.01662202,0.01496,1.0,1.0,1.0,1.0
511,1.0,1.0,1.0,1.0,0.506192573,0.455573,0.17762573,0.159863,1.0,1.0,1.0,1.0
512,1.0,1.0,1.0,1.0,0.402036558,0.361833,0.39422166,0.354799,1.0,1.0,1.0,1.0
513,1.0,1.0,1.0,1.0,0.350130058,0.315117,0.50946074,0.458515,1.0,1.0,1.0,1.0
514,1.0,1.0,1.0,1.0,0.314139146,0.282725,0.58014054,0.522126,1.0,1.0,1.0,1.0
515,1.0,1.0,1.0,1.0,0.270225629,0.243203,0.60906634,0.54816,1.0,1.0,1.0,1.0
516,1.0,1.0,1.0,1.0,0.239290923,0.215362,0.60384088,0.543457,1.0,1.0,1.0,1.0
517,1.0,1.0,1.0,1.0,0.221597011,0.199437,0.59522879,0.535706,1.0,1.0,1.0,1.0
518,1.0,1.0,1.0,1.0,0.211261502,0.190135,0.57117801,0.51406,1.0,1.0,1.0,1.0
519,1.0,1.0,1.0,1.0,0.213371881,0.192035,0.53954237,0.485588,1.0,1.0,1.0,1.0
520,1.0,1.0,1.0,1.0,0.214453378,0.193008,0.53334259,0.480008,1.0,1.0,1.0,1.0
521,1.0,1.0,1.0,1.0,0.210577125,0.189519,0.42349853,0.381149,1.0,1.0,1.0,1.0
522,1.0,1.0,1.0,1.0,0.268750517,0.241875,0.12166826,0.109501,1.0,1.0,1.0,1.0
523,1.0,1.0,1.0,1.0,0.373982229,0.336584,0.00037919,0.000341,1.0,1.0,1.0,1.0
524,1.0,1.0,1.0,1.0,0.433086935,0.389778,0.0,0.0,1.0,1.0,1.0,1.0
525,1.0,1.0,1.0,1.0,0.483606875,0.435246,0.0,0.0,1.0,1.0,1.0,1.0
526,1.0,1.0,1.0,1.0,0.517393871,0.465654,0.0,0.0,1.0,1.0,1.0,1.0
527,1.0,1.0,1.0,1.0,0.522163831,0.469947,0.0,0.0,1.0,1.0,1.0,1.0
528,1.0,1.0,1.0,1.0,0.526527695,0.473875,0.0,0.0,1.0,1.0,1.0,1.0
529,1.0,1.0,1.0,1.0,0.548277115,0.493449,0.0,0.0,1.0,1.0,1.0,1.0
530,1.0,1.0,1.0,1.0,0.602212429,0.541991,0.0,0.0,1.0,1.0,1.0,1.0
531,1.0,1.0,1.0,1.0,0.628077255,0.56527,0.0,0.0,1.0,1.0,1.0,1.0
532,1.0,1.0,1.0,1.0,0.656701505,0.591031,0.0,0.0,1.0,1.0,1.0,1.0
533,1.0,1.0,1.0,1.0,0.683987888,0.615589,0.0,0.0,1.0,1.0,1.0,1.0
534,1.0,1.0,1.0,1.0,0.712243412,0.641019,0.01903543,0.017132,1.0,1.0,1.0,1.0
535,1.0,1.0,1.0,1.0,0.713554005,0.642199,0.31404881,0.282644,1.0,1.0,1.0,1.0
536,1.0,1.0,1.0,1.0,0.610076156,0.549069,0.7452128,0.670692,1.0,1.0,1.0,1.0
537,1.0,1.0,1.0,1.0,0.564560083,0.508104,0.80369425,0.723325,1.0,1.0,1.0,1.0
538,1.0,1.0,1.0,1.0,0.611794835,0.550615,0.74768031,0.672912,1.0,1.0,1.0,1.0
539,1.0,1.0,1.0,1.0,0.661407867,0.595267,0.70976834,0.638792,1.0,1.0,1.0,1.0
540,1.0,1.0,1.0,1.0,0.696806565,0.627126,0.69023733,0.621214,1.0,1.0,1.0,1.0
541,1.0,1.0,1.0,1.0,0.73184685,0.658662,0.6895409,0.620587,1.0,1.0,1.0,1.0
542,1.0,1.0,1.0,1.0,0.75754873,0.681794,0.7040248,0.633622,1.0,1.0,1.0,1.0
543,1.0,1.0,1.0,1.0,0.766981959,0.690284,0.72898786,0.656089,1.0,1.0,1.0,1.0
544,1.0,1.0,1.0,1.0,0.741643242,0.667479,0.69622941,0.626606,1.0,1.0,1.0,1.0
545,1.0,1.0,1.0,1.0,0.666440411,0.599796,0.35410763,0.318697,1.0,1.0,1.0,1.0
546,1.0,1.0,1.0,1.0,0.775807676,0.698227,0.03084832,0.027763,1.0,1.0,1.0,1.0
547,1.0,1.0,1.0,1.0,0.824283746,0.741855,0.0,0.0,1.0,1.0,1.0,1.0
548,1.0,1.0,1.0,1.0,0.813195599,0.731876,0.0,0.0,1.0,1.0,1.0,1.0
549,1.0,1.0,1.0,1.0,0.786250769,0.707626,0.0,0.0,1.0,1.0,1.0,1.0
550,1.0,1.0,1.0,1.0,0.764514964,0.688063,0.0,0.0,1.0,1.0,1.0,1.0
551,1.0,1.0,1.0,1.0,0.731505491,0.658355,0.0,0.0,1.0,1.0,1.0,1.0
552,1.0,1.0,1.0,1.0,0.710555403,0.6395,0.0,0.0,1.0,1.0,1.0,1.0
553,1.0,1.0,1.0,1.0,0.740235081,0.666212,0.0,0.0,1.0,1.0,1.0,1.0
554,1.0,1.0,1.0,1.0,0.758657888,0.682792,0.0,0.0,1.0,1.0,1.0,1.0
555,1.0,1.0,1.0,1.0,0.77217869,0.694961,0.0,0.0,1.0,1.0,1.0,1.0
556,1.0,1.0,1.0,1.0,0.779323905,0.701392,0.0,0.0,1.0,1.0,1.0,1.0
557,1.0,1.0,1.0,1.0,0.774243561,0.696819,0.0,0.0,1.0,1.0,1.0,1.0
558,1.0,1.0,1.0,1.0,0.76859272,0.691733,2.58e-05,2.3e-05,1.0,1.0,1.0,1.0
559,1.0,1.0,1.0,1.0,0.759329834,0.683397,0.03548055,0.031932,1.0,1.0,1.0,1.0
560,1.0,1.0,1.0,1.0,0.750814966,0.675733,0.15412847,0.138716,1.0,1.0,1.0,1.0
561,1.0,1.0,1.0,1.0,0.736478735,0.662831,0.23298501,0.209687,1.0,1.0,1.0,1.0
562,1.0,1.0,1.0,1.0,0.713857108,0.642471,0.28649726,0.257848,1.0,1.0,1.0,1.0
563,1.0,1.0,1.0,1.0,0.706777511,0.6361,0.31352651,0.282174,1.0,1.0,1.0,1.0
564,1.0,1.0,1.0,1.0,0.705300436,0.63477,0.30108315,0.270975,1.0,1.0,1.0,1.0
565,1.0,1.0,1.0,1.0,0.707509242,0.636758,0.27233606,0.245102,1.0,1.0,1.0,1.0
566,1.0,1.0,1.0,1.0,0.694242948,0.624819,0.24402894,0.219626,1.0,1.0,1.0,1.0
567,1.0,1.0,1.0,1.0,0.668727202,0.601854,0.20996784,0.188971,1.0,1.0,1.0,1.0
568,1.0,1.0,1.0,1.0,0.652523635,0.587271,0.1384628,0.124617,1.0,1.0,1.0,1.0
569,1.0,1.0,1.0,1.0,0.700523271,0.630471,0.02635879,0.023723,1.0,1.0,1.0,1.0
570,1.0,1.0,1.0,1.0,0.71935735,0.647422,3.71e-07,0.0,1.0,1.0,1.0,1.0
571,1.0,1.0,1.0,1.0,0.659292303,0.593363,0.0,0.0,1.0,1.0,1.0,1.0
572,1.0,1.0,1.0,1.0,0.638623052,0.574761,0.0,0.0,1.0,1.0,1.0,1.0
573,1.0,1.0,1.0,1.0,0.631350471,0.568215,0.0,0.0,1.0,1.0,1.0,1.0
574,1.0,1.0,1.0,1.0,0.610930302,0.549837,0.0,0.0,1.0,1.0,1.0,1.0
575,1.0,1.0,1.0,1.0,0.579525319,0.521573,0.0,0.0,1.0,1.0,1.0,1.0
576,1.0,1.0,1.0,1.0,0.561863174,0.505677,0.0,0.0,1.0,1.0,1.0,1.0
577,1.0,1.0,1.0,1.0,0.147956404,0.133161,0.0,0.0,1.0,1.0,1.0,1.0
578,1.0,1.0,1.0,1.0,0.164372188,0.147935,0.0,0.0,1.0,1.0,1.0,1.0
579,1.0,1.0,1.0,1.0,0.17940653,0.161466,0.0,0.0,1.0,1.0,1.0,1.0
580,1.0,1.0,1.0,1.0,0.188990996,0.170092,0.0,0.0,1.0,1.0,1.0,1.0
581,1.0,1.0,1.0,1.0,0.188143775,0.169329,0.0,0.0,1.0,1.0,1.0,1.0
582,1.0,1.0,1.0,1.0,0.187402525,0.168662,0.0,0.0,1.0,1.0,1.0,1.0
583,1.0,1.0,1.0,1.0,0.184306675,0.165876,0.00105845,0.000953,1.0,1.0,1.0,1.0
584,1.0,1.0,1.0,1.0,0.183235738,0.164912,0.08514003,0.076626,1.0,1.0,1.0,1.0
585,1.0,1.0,1.0,1.0,0.145773316,0.131196,0.29551387,0.265962,1.0,1.0,1.0,1.0
586,1.0,1.0,1.0,1.0,0.084096881,0.075687,0.38718923,0.34847,1.0,1.0,1.0,1.0
587,1.0,1.0,1.0,1.0,0.059762953,0.053787,0.37820151,0.340381,1.0,1.0,1.0,1.0
588,1.0,1.0,1.0,1.0,0.056048949,0.050444,0.38117595,0.343058,1.0,1.0,1.0,1.0
589,1.0,1.0,1.0,1.0,0.055473945,0.049927,0.43597519,0.392378,1.0,1.0,1.0,1.0
590,1.0,1.0,1.0,1.0,0.056968549,0.051272,0.50722894,0.456506,1.0,1.0,1.0,1.0
591,1.0,1.0,1.0,1.0,0.067625648,0.060863,0.47254911,0.425294,1.0,1.0,1.0,1.0
592,1.0,1.0,1.0,1.0,0.093610621,0.08425,0.16257932,0.146321,1.0,1.0,1.0,1.0
593,1.0,1.0,1.0,1.0,0.131196415,0.118077,0.0042755,0.003848,1.0,1.0,1.0,1.0
594,1.0,1.0,1.0,1.0,0.149662483,0.134696,0.0,0.0,1.0,1.0,1.0,1.0
595,1.0,1.0,1.0,1.0,0.164951193,0.148456,0.0,0.0,1.0,1.0,1.0,1.0
596,1.0,1.0,1.0,1.0,0.174573646,0.157116,0.0,0.0,1.0,1.0,1.0,1.0
597,1.0,1.0,1.0,1.0,0.173123099,0.155811,0.0,0.0,1.0,1.0,1.0,1.0
598,1.0,1.0,1.0,1.0,0.163571575,0.147214,0.0,0.0,1.0,1.0,1.0,1.0
599,1.0,1.0,1.0,1.0,0.158676743,0.142809,0.0,0.0,1.0,1.0,1.0,1.0
600,1.0,1.0,1.0,1.0,0.156877309,0.14119,0.0,0.0,1.0,1.0,1.0,1.0
601,1.0,1.0,1.0,1.0,0.445421067,0.400879,0.0,0.0,1.0,1.0,1.0,1.0
602,1.0,1.0,1.0,1.0,0.466177157,0.419559,0.0,0.0,1.0,1.0,1.0,1.0
603,1.0,1.0,1.0,1.0,0.47690462,0.429214,0.0,0.0,1.0,1.0,1.0,1.0
604,1.0,1.0,1.0,1.0,0.485372344,0.436835,0.0,0.0,1.0,1.0,1.0,1.0
605,1.0,1.0,1.0,1.0,0.493124466,0.443812,0.0,0.0,1.0,1.0,1.0,1.0
606,1.0,1.0,1.0,1.0,0.509483646,0.458535,0.0,0.0,1.0,1.0,1.0,1.0
607,1.0,1.0,1.0,1.0,0.529337585,0.476404,0.00136181,0.001226,1.0,1.0,1.0,1.0
608,1.0,1.0,1.0,1.0,0.541516935,0.487365,0.11479475,0.103315,1.0,1.0,1.0,1.0
609,1.0,1.0,1.0,1.0,0.52251936,0.470267,0.35334413,0.31801,1.0,1.0,1.0,1.0
610,1.0,1.0,1.0,1.0,0.476523742,0.428871,0.41898155,0.377083,1.0,1.0,1.0,1.0
611,1.0,1.0,1.0,1.0,0.444365537,0.399929,0.3973312,0.357598,1.0,1.0,1.0,1.0
612,1.0,1.0,1.0,1.0,0.444777476,0.4003,0.3939157,0.354524,1.0,1.0,1.0,1.0
613,1.0,1.0,1.0,1.0,0.465054301,0.418549,0.43585369,0.392268,1.0,1.0,1.0,1.0
614,1.0,1.0,1.0,1.0,0.499120373,0.449208,0.48929215,0.440363,1.0,1.0,1.0,1.0
615,1.0,1.0,1.0,1.0,0.550719152,0.495647,0.41066389,0.369598,1.0,1.0,1.0,1.0
616,1.0,1.0,1.0,1.0,0.640615192,0.576554,0.12703181,0.114329,1.0,1.0,1.0,1.0
617,1.0,1.0,1.0,1.0,0.70753075,0.636778,0.00281761,0.002536,1.0,1.0,1.0,1.0
618,1.0,1.0,1.0,1.0,0.711507259,0.640357,0.0,0.0,1.0,1.0,1.0,1.0
619,1.0,1.0,1.0,1.0,0.687384014,0.618646,0.0,0.0,1.0,1.0,1.0,1.0
620,1.0,1.0,1.0,1.0,0.672546489,0.605292,0.0,0.0,1.0,1.0,1.0,1.0
621,1.0,1.0,1.0,1.0,0.641418402,0.577277,0.0,0.0,1.0,1.0,1.0,1.0
622,1.0,1.0,1.0,1.0,0.602733077,0.54246,0.0,0.0,1.0,1.0,1.0,1.0
623,1.0,1.0,1.0,1.0,0.567424942,0.510682,0.0,0.0,1.0,1.0,1.0,1.0
624,1.0,1.0,1.0,1.0,0.526929888,0.474237,0.0,0.0,1.0,1.0,1.0,1.0
625,1.0,1.0,1.0,1.0,0.922729163,0.830456,0.0,0.0,1.0,1.0,1.0,1.0
626,1.0,1.0,1.0,1.0,0.92768382,0.834915,0.0,0.0,1.0,1.0,1.0,1.0
627,1.0,1.0,1.0,1.0,0.918095313,0.826286,0.0,0.0,1.0,1.0,1.0,1.0
628,1.0,1.0,1.0,1.0,0.907735498,0.816962,0.0,0.0,1.0,1.0,1.0,1.0
629,1.0,1.0,1.0,1.0,0.895886935,0.806298,0.0,0.0,1.0,1.0,1.0,1.0
630,1.0,1.0,1.0,1.0,0.897219185,0.807497,0.0,0.0,1.0,1.0,1.0,1.0
631,1.0,1.0,1.0,1.0,0.905957907,0.815362,0.000537,0.000483,1.0,1.0,1.0,1.0
632,1.0,1.0,1.0,1.0,0.900501309,0.810451,0.09434826,0.084913,1.0,1.0,1.0,1.0
633,1.0,1.0,1.0,1.0,0.897778478,0.808001,0.305025,0.274523,1.0,1.0,1.0,1.0
634,1.0,1.0,1.0,1.0,0.917373793,0.825636,0.35825979,0.322434,1.0,1.0,1.0,1.0
635,1.0,1.0,1.0,1.0,0.924316082,0.831884,0.33265475,0.299389,1.0,1.0,1.0,1.0
636,1.0,1.0,1.0,1.0,0.92738823,0.834649,0.31859003,0.286731,1.0,1.0,1.0,1.0
637,1.0,1.0,1.0,1.0,0.926357975,0.833722,0.31879902,0.286919,1.0,1.0,1.0,1.0
638,1.0,1.0,1.0,1.0,0.924659817,0.832194,0.32516826,0.292651,1.0,1.0,1.0,1.0
639,1.0,1.0,1.0,1.0,0.913659612,0.822294,0.2583876,0.232549,1.0,1.0,1.0,1.0
640,1.0,1.0,1.0,1.0,0.86078793,0.774709,0.07780063,0.070021,1.0,1.0,1.0,1.0
641,1.0,1.0,1.0,1.0,0.853615628,0.768254,0.00163525,0.001472,1.0,1.0,1.0,1.0
642,1.0,1.0,1.0,1.0,0.862833746,0.77655,0.0,0.0,1.0,1.0,1.0,1.0
643,1.0,1.0,1.0,1.0,0.859356097,0.77342,0.0,0.0,1.0,1.0,1.0,1.0
644,1.0,1.0,1.0,1.0,0.845035952,0.760532,0.0,0.0,1.0,1.0,1.0,1.0
645,1.0,1.0,1.0,1.0,0.818245692,0.736421,0.0,0.0,1.0,1.0,1.0,1.0
646,1.0,1.0,1.0,1.0,0.803643451,0.723279,0.0,0.0,1.0,1.0,1.0,1.0
647,1.0,1.0,1.0,1.0,0.790196424,0.711177,0.0,0.0,1.0,1.0,1.0,1.0
648,1.0,1.0,1.0,1.0,0.779166161,0.70125,0.0,0.0,1.0,1.0,1.0,1.0
649,1.0,1.0,1.0,1.0,0.636286669,0.572658,0.0,0.0,1.0,1.0,1.0,1.0
650,1.0,1.0,1.0,1.0,0.701953476,0.631758,0.0,0.0,1.0,1.0,1.0,1.0
651,1.0,1.0,1.0,1.0,0.732169038,0.658952,0.0,0.0,1.0,1.0,1.0,1.0
652,1.0,1.0,1.0,1.0,0.746751216,0.672076,0.0,0.0,1.0,1.0,1.0,1.0
653,1.0,1.0,1.0,1.0,0.766468952,0.689822,0.0,0.0,1.0,1.0,1.0,1.0
654,1.0,1.0,1.0,1.0,0.755875282,0.680288,0.0,0.0,1.0,1.0,1.0,1.0
655,1.0,1.0,1.0,1.0,0.756125331,0.680513,0.0,0.0,1.0,1.0,1.0,1.0
656,1.0,1.0,1.0,1.0,0.750005286,0.675005,0.04825762,0.043432,1.0,1.0,1.0,1.0
657,1.0,1.0,1.0,1.0,0.688308499,0.619478,0.25221369,0.226992,1.0,1.0,1.0,1.0
658,1.0,1.0,1.0,1.0,0.552556896,0.497301,0.3255246,0.292972,1.0,1.0,1.0,1.0
659,1.0,1.0,1.0,1.0,0.4497551,0.40478,0.28473777,0.256264,1.0,1.0,1.0,1.0
660,1.0,1.0,1.0,1.0,0.371527139,0.334374,0.28352202,0.25517,1.0,1.0,1.0,1.0
661,1.0,1.0,1.0,1.0,0.309901794,0.278912,0.31583158,0.284248,1.0,1.0,1.0,1.0
662,1.0,1.0,1.0,1.0,0.251679913,0.226512,0.36951015,0.332559,1.0,1.0,1.0,1.0
663,1.0,1.0,1.0,1.0,0.210877381,0.18979,0.31327225,0.281945,1.0,1.0,1.0,1.0
664,1.0,1.0,1.0,1.0,0.249799786,0.22482,0.0865839,0.077926,1.0,1.0,1.0,1.0
665,1.0,1.0,1.0,1.0,0.280206132,0.252186,0.00064434,0.00058,1.0,1.0,1.0,1.0
666,1.0,1.0,1.0,1.0,0.261042771,0.234938,0.0,0.0,1.0,1.0,1.0,1.0
667,1.0,1.0,1.0,1.0,0.25693789,0.231244,0.0,0.0,1.0,1.0,1.0,1.0
668,1.0,1.0,1.0,1.0,0.299761022,0.269785,0.0,0.0,1.0,1.0,1.0,1.0
669,1.0,1.0,1.0,1.0,0.359725464,0.323753,0.0,0.0,1.0,1.0,1.0,1.0
670,1.0,1.0,1.0,1.0,0.423998684,0.381599,0.0,0.0,1.0,1.0,1.0,1.0
671,1.0,1.0,1.0,1.0,0.491678054,0.44251,0.0,0.0,1.0,1.0,1.0,1.0
672,1.0,1.0,1.0,1.0,0.555781209,0.500203,0.0,0.0,1.0,1.0,1.0,1.0
673,1.0,1.0,1.0,1.0,0.748912182,0.674021,0.0,0.0,1.0,1.0,1.0,1.0
674,1.0,1.0,1.0,1.0,0.761391408,0.685252,0.0,0.0,1.0,1.0,1.0,1.0
675,1.0,1.0,1.0,1.0,0.772839509,0.695556,0.0,0.0,1.0,1.0,1.0,1.0
676,1.0,1.0,1.0,1.0,0.776173893,0.698557,0.0,0.0,1.0,1.0,1.0,1.0
677,1.0,1.0,1.0,1.0,0.770894539,0.693805,0.0,0.0,1.0,1.0,1.0,1.0
678,1.0,1.0,1.0,1.0,0.763869733,0.687483,0.0,0.0,1.0,1.0,1.0,1.0
679,1.0,1.0,1.0,1.0,0.754915052,0.679424,0.0,0.0,1.0,1.0,1.0,1.0
680,1.0,1.0,1.0,1.0,0.751500319,0.67635,0.01453496,0.013081,1.0,1.0,1.0,1.0
681,1.0,1.0,1.0,1.0,0.74085335,0.666768,0.12653414,0.113881,1.0,1.0,1.0,1.0
682,1.0,1.0,1.0,1.0,0.709781414,0.638803,0.20637313,0.185736,1.0,1.0,1.0,1.0
683,1.0,1.0,1.0,1.0,0.684479969,0.616032,0.20388599,0.183497,1.0,1.0,1.0,1.0
684,1.0,1.0,1.0,1.0,0.672869323,0.605582,0.20090941,0.180818,1.0,1.0,1.0,1.0
685,1.0,1.0,1.0,1.0,0.670736935,0.603663,0.18698632,0.168288,1.0,1.0,1.0,1.0
686,1.0,1.0,1.0,1.0,0.673290518,0.605961,0.17745205,0.159707,1.0,1.0,1.0,1.0
687,1.0,1.0,1.0,1.0,0.677877737,0.61009,0.20600368,0.185403,1.0,1.0,1.0,1.0
688,1.0,1.0,1.0,1.0,0.691336427,0.622203,0.08345767,0.075112,1.0,1.0,1.0,1.0
689,1.0,1.0,1.0,1.0,0.702335696,0.632102,0.00183788,0.001654,1.0,1.0,1.0,1.0
690,1.0,1.0,1.0,1.0,0.699240982,0.629317,0.0,0.0,1.0,1.0,1.0,1.0
691,1.0,1.0,1.0,1.0,0.683016986,0.614715,0.0,0.0,1.0,1.0,1.0,1.0
692,1.0,1.0,1.0,1.0,0.657974881,0.592177,0.0,0.0,1.0,1.0,1.0,1.0
693,1.0,1.0,1.0,1.0,0.6286432,0.565779,0.0,0.0,1.0,1.0,1.0,1.0
694,1.0,1.0,1.0,1.0,0.588861884,0.529976,0.0,0.0,1.0,1.0,1.0,1.0
695,1.0,1.0,1.0,1.0,0.549505405,0.494555,0.0,0.0,1.0,1.0,1.0,1.0
696,1.0,1.0,1.0,1.0,0.520038729,0.468035,0.0,0.0,1.0,1.0,1.0,1.0
697,1.0,1.0,1.0,1.0,0.491962802,0.442767,0.0,0.0,1.0,1.0,1.0,1.0
698,1.0,1.0,1.0,1.0,0.465798826,0.419219,0.0,0.0,1.0,1.0,1.0,1.0
699,1.0,1.0,1.0,1.0,0.43244637,0.389202,0.0,0.0,1.0,1.0,1.0,1.0
700,1.0,1.0,1.0,1.0,0.389890045,0.350901,0.0,0.0,1.0,1.0,1.0,1.0
701,1.0,1.0,1.0,1.0,0.351192242,0.316073,0.0,0.0,1.0,1.0,1.0,1.0
702,1.0,1.0,1.0,1.0,0.307997738,0.277198,0.0,0.0,1.0,1.0,1.0,1.0
703,1.0,1.0,1.0,1.0,0.258229843,0.232407,0.0,0.0,1.0,1.0,1.0,1.0
704,1.0,1.0,1.0,1.0,0.209748399,0.188774,0.04907504,0.044168,1.0,1.0,1.0,1.0
705,1.0,1.0,1.0,1.0,0.1349537,0.121458,0.32917979,0.296262,1.0,1.0,1.0,1.0
706,1.0,1.0,1.0,1.0,0.061258809,0.055133,0.39289064,0.353602,1.0,1.0,1.0,1.0
707,1.0,1.0,1.0,1.0,0.034283634,0.030855,0.31776417,0.285988,1.0,1.0,1.0,1.0
708,1.0,1.0,1.0,1.0,0.026742715,0.024068,0.27898858,0.25109,1.0,1.0,1.0,1.0
709,1.0,1.0,1.0,1.0,0.025023169,0.022521,0.25707729,0.23137,1.0,1.0,1.0,1.0
710,1.0,1.0,1.0,1.0,0.027435209,0.024692,0.30443067,0.273988,1.0,1.0,1.0,1.0
711,1.0,1.0,1.0,1.0,0.042759377,0.038483,0.32175769,0.289582,1.0,1.0,1.0,1.0
712,1.0,1.0,1.0,1.0,0.0959632,0.086367,0.09358015,0.084222,1.0,1.0,1.0,1.0
713,1.0,1.0,1.0,1.0,0.192584857,0.173326,0.00085928,0.000773,1.0,1.0,1.0,1.0
714,1.0,1.0,1.0,1.0,0.283254569,0.254929,0.0,0.0,1.0,1.0,1.0,1.0
715,1.0,1.0,1.0,1.0,0.366706425,0.330036,0.0,0.0,1.0,1.0,1.0,1.0
716,1.0,1.0,1.0,1.0,0.436375242,0.392738,0.0,0.0,1.0,1.0,1.0,1.0
717,1.0,1.0,1.0,1.0,0.487383072,0.438645,0.0,0.0,1.0,1.0,1.0,1.0
718,1.0,1.0,1.0,1.0,0.529172263,0.476255,0.0,0.0,1.0,1.0,1.0,1.0
719,1.0,1.0,1.0,1.0,0.568923712,0.512031,0.0,0.0,1.0,1.0,1.0,1.0
720,1.0,1.0,1.0,1.0,0.603479205,0.543131,0.0,0.0,1.0,1.0,1.0,1.0
