Time_Index,Gas-z1,Gas-z2,Gas turbine-z1,Gas turbine-z2,Wind-z1,Wind-z2,Solar-z1,Solar-z2,Nuclear-z1,Nuclear-z2,Coal-z1,Coal-z2
254,1.0,1.0,1.0,1.0,0.695917107,0.626325,0.915803014,0.824223,1.0,1.0,1.0,1.0
255,1.0,1.0,1.0,1.0,0.730756169,0.657681,0.910130415,0.819117,1.0,1.0,1.0,1.0
256,1.0,1.0,1.0,1.0,0.757213498,0.681492,0.862565375,0.776309,1.0,1.0,1.0,1.0
257,1.0,1.0,1.0,1.0,0.766166601,0.68955,0.678665968,0.610799,1.0,1.0,1.0,1.0
258,1.0,1.0,1.0,1.0,0.710036607,0.639033,0.236609708,0.212949,1.0,1.0,1.0,1.0
259,1.0,1.0,1.0,1.0,0.799814621,0.719833,0.008600537,0.00774,1.0,1.0,1.0,1.0
260,1.0,1.0,1.0,1.0,0.840788978,0.75671,0.0,0.0,1.0,1.0,1.0,1.0
261,1.0,1.0,1.0,1.0,0.837922621,0.75413,0.0,0.0,1.0,1.0,1.0,1.0
262,1.0,1.0,1.0,1.0,0.822406379,0.740166,0.0,0.0,1.0,1.0,1.0,1.0
263,1.0,1.0,1.0,1.0,0.784984701,0.706486,0.0,0.0,1.0,1.0,1.0,1.0
264,1.0,1.0,1.0,1.0,0.741374439,0.667237,0.0,0.0,1.0,1.0,1.0,1.0
265,1.0,1.0,1.0,1.0,0.572565919,0.515309,0.0,0.0,1.0,1.0,1.0,1.0
266,1.0,1.0,1.0,1.0,0.565865693,0.509279,0.0,0.0,1.0,1.0,1.0,1.0
267,1.0,1.0,1.0,1.0,0.576290537,0.518661,0.0,0.0,1.0,1.0,1.0,1.0
268,1.0,1.0,1.0,1.0,0.566075144,0.509468,0.0,0.0,1.0,1.0,1.0,1.0
269,1.0,1.0,1.0,1.0,0.560244488,0.50422,0.0,0.0,1.0,1.0,1.0,1.0
270,1.0,1.0,1.0,1.0,0.558284377,0.502456,0.01474592,0.013271,1.0,1.0,1.0,1.0
271,1.0,1.0,1.0,1.0,0.55204248,0.496838,0.112541091,0.101287,1.0,1.0,1.0,1.0
272,1.0,1.0,1.0,1.0,0.549400259,0.49446,0.244122923,0.219711,1.0,1.0,1.0,1.0
273,1.0,1.0,1.0,1.0,0.57977619,0.521799,0.340267974,0.306241,1.0,1.0,1.0,1.0
274,1.0,1.0,1.0,1.0,0.596044539,0.53644,0.421352879,0.379218,1.0,1.0,1.0,1.0
275,1.0,1.0,1.0,1.0,0.614014113,0.552613,0.463412272,0.417071,1.0,1.0,1.0,1.0
276,1.0,1.0,1.0,1.0,0.642718754,0.578447,0.485905411,0.437315,1.0,1.0,1.0,1.0
277,1.0,1.0,1.0,1.0,0.658018528,0.592217,0.484558087,0.436102,1.0,1.0,1.0,1.0
278,1.0,1.0,1.0,1.0,0.676234801,0.608611,0.463143808,0.416829,1.0,1.0,1.0,1.0
279,1.0,1.0,1.0,1.0,0.67647788,0.60883,0.403499407,0.363149,1.0,1.0,1.0,1.0
280,1.0,1.0,1.0,1.0,0.662124362,0.595912,0.327757928,0.294982,1.0,1.0,1.0,1.0
281,1.0,1.0,1.0,1.0,0.649190068,0.584271,0.238431034,0.214588,1.0,1.0,1.0,1.0
282,1.0,1.0,1.0,1.0,0.614114805,0.552703,0.093697411,0.084328,1.0,1.0,1.0,1.0
283,1.0,1.0,1.0,1.0,0.604368468,0.543932,0.003551062,0.003196,1.0,1.0,1.0,1.0
284,1.0,1.0,1.0,1.0,0.601989342,0.54179,0.0,0.0,1.0,1.0,1.0,1.0
285,1.0,1.0,1.0,1.0,0.594110411,0.534699,0.0,0.0,1.0,1.0,1.0,1.0
286,1.0,1.0,1.0,1.0,0.596129447,0.536517,0.0,0.0,1.0,1.0,1.0,1.0
287,1.0,1.0,1.0,1.0,0.597949776,0.538155,0.0,0.0,1.0,1.0,1.0,1.0
288,1.0,1.0,1.0,1.0,0.606527311,0.545875,0.0,0.0,1.0,1.0,1.0,1.0
289,1.0,1.0,1.0,1.0,0.460614395,0.414553,0.0,0.0,1.0,1.0,1.0,1.0
290,1.0,1.0,1.0,1.0,0.437757606,0.393982,0.0,0.0,1.0,1.0,1.0,1.0
291,1.0,1.0,1.0,1.0,0.412315912,0.371084,0.0,0.0,1.0,1.0,1.0,1.0
292,1.0,1.0,1.0,1.0,0.387270217,0.348543,0.0,0.0,1.0,1.0,1.0,1.0
293,1.0,1.0,1.0,1.0,0.352906814,0.317616,0.001558587,0.001403,1.0,1.0,1.0,1.0
294,1.0,1.0,1.0,1.0,0.300887056,0.270798,0.101565235,0.091409,1.0,1.0,1.0,1.0
295,1.0,1.0,1.0,1.0,0.197159275,0.177443,0.421542997,0.379389,1.0,1.0,1.0,1.0
296,1.0,1.0,1.0,1.0,0.107600228,0.09684,0.645068697,0.580562,1.0,1.0,1.0,1.0
297,1.0,1.0,1.0,1.0,0.09594634,0.086352,0.717175251,0.645458,1.0,1.0,1.0,1.0
298,1.0,1.0,1.0,1.0,0.128847363,0.115963,0.711915426,0.640724,1.0,1.0,1.0,1.0
299,1.0,1.0,1.0,1.0,0.190454168,0.171409,0.669360619,0.602425,1.0,1.0,1.0,1.0
300,1.0,1.0,1.0,1.0,0.274257763,0.246832,0.626805939,0.564125,1.0,1.0,1.0,1.0
301,1.0,1.0,1.0,1.0,0.361185174,0.325067,0.60981387,0.548832,1.0,1.0,1.0,1.0
302,1.0,1.0,1.0,1.0,0.458154883,0.412339,0.624748348,0.562274,1.0,1.0,1.0,1.0
303,1.0,1.0,1.0,1.0,0.533306486,0.479976,0.612747365,0.551473,1.0,1.0,1.0,1.0
304,1.0,1.0,1.0,1.0,0.570343703,0.513309,0.574628597,0.517166,1.0,1.0,1.0,1.0
305,1.0,1.0,1.0,1.0,0.569066772,0.51216,0.480444453,0.4324,1.0,1.0,1.0,1.0
306,1.0,1.0,1.0,1.0,0.54986064,0.494875,0.211504094,0.190354,1.0,1.0,1.0,1.0
307,1.0,1.0,1.0,1.0,0.647012119,0.582311,0.016832893,0.01515,1.0,1.0,1.0,1.0
308,1.0,1.0,1.0,1.0,0.719019045,0.647117,0.0,0.0,1.0,1.0,1.0,1.0
309,1.0,1.0,1.0,1.0,0.7300604,0.657054,0.0,0.0,1.0,1.0,1.0,1.0
310,1.0,1.0,1.0,1.0,0.722755689,0.65048,0.0,0.0,1.0,1.0,1.0,1.0
311,1.0,1.0,1.0,1.0,0.694046352,0.624642,0.0,0.0,1.0,1.0,1.0,1.0
312,1.0,1.0,1.0,1.0,0.66149942,0.595349,0.0,0.0,1.0,1.0,1.0,1.0
313,1.0,1.0,1.0,1.0,0.564570336,0.508113,0.0,0.0,1.0,1.0,1.0,1.0
314,1.0,1.0,1.0,1.0,0.495625657,0.446063,0.0,0.0,1.0,1.0,1.0,1.0
315,1.0,1.0,1.0,1.0,0.437781894,0.394004,0.0,0.0,1.0,1.0,1.0,1.0
316,1.0,1.0,1.0,1.0,0.375873274,0.338286,0.0,0.0,1.0,1.0,1.0,1.0
317,1.0,1.0,1.0,1.0,0.324466264,0.29202,0.00434576,0.003911,1.0,1.0,1.0,1.0
318,1.0,1.0,1.0,1.0,0.272095862,0.244886,0.045434011,0.040891,1.0,1.0,1.0,1.0
319,1.0,1.0,1.0,1.0,0.198090828,0.178282,0.114258387,0.102833,1.0,1.0,1.0,1.0
320,1.0,1.0,1.0,1.0,0.13887797,0.12499,0.189308127,0.170377,1.0,1.0,1.0,1.0
321,1.0,1.0,1.0,1.0,0.114972358,0.103475,0.263615641,0.237254,1.0,1.0,1.0,1.0
322,1.0,1.0,1.0,1.0,0.104683301,0.094215,0.339636671,0.305673,1.0,1.0,1.0,1.0
323,1.0,1.0,1.0,1.0,0.099119371,0.089207,0.404039714,0.363636,1.0,1.0,1.0,1.0
324,1.0,1.0,1.0,1.0,0.101427125,0.091284,0.431747479,0.388573,1.0,1.0,1.0,1.0
325,1.0,1.0,1.0,1.0,0.117481223,0.105733,0.415890796,0.374302,1.0,1.0,1.0,1.0
326,1.0,1.0,1.0,1.0,0.136452169,0.122807,0.353267757,0.317941,1.0,1.0,1.0,1.0
327,1.0,1.0,1.0,1.0,0.163124289,0.146812,0.27100655,0.243906,1.0,1.0,1.0,1.0
328,1.0,1.0,1.0,1.0,0.171623721,0.154461,0.195869463,0.176283,1.0,1.0,1.0,1.0
329,1.0,1.0,1.0,1.0,0.168660724,0.151795,0.124155289,0.11174,1.0,1.0,1.0,1.0
330,1.0,1.0,1.0,1.0,0.166123034,0.149511,0.067852653,0.061067,1.0,1.0,1.0,1.0
331,1.0,1.0,1.0,1.0,0.191445159,0.172301,0.010971787,0.009875,1.0,1.0,1.0,1.0
332,1.0,1.0,1.0,1.0,0.19544672,0.175902,0.0,0.0,1.0,1.0,1.0,1.0
333,1.0,1.0,1.0,1.0,0.183793777,0.165414,0.0,0.0,1.0,1.0,1.0,1.0
334,1.0,1.0,1.0,1.0,0.178578623,0.160721,0.0,0.0,1.0,1.0,1.0,1.0
335,1.0,1.0,1.0,1.0,0.173711965,0.156341,0.0,0.0,1.0,1.0,1.0,1.0
336,1.0,1.0,1.0,1.0,0.155598954,0.140039,0.0,0.0,1.0,1.0,1.0,1.0
337,1.0,1.0,1.0,1.0,0.638681078,0.574813,0.0,0.0,1.0,1.0,1.0,1.0
338,1.0,1.0,1.0,1.0,0.61859631,0.556737,0.0,0.0,1.0,1.0,1.0,1.0
339,1.0,1.0,1.0,1.0,0.614684382,0.553216,0.0,0.0,1.0,1.0,1.0,1.0
340,1.0,1.0,1.0,1.0,0.593625575,0.534263,0.000156441,0.000141,1.0,1.0,1.0,1.0
341,1.0,1.0,1.0,1.0,0.587889465,0.529101,0.043608247,0.039247,1.0,1.0,1.0,1.0
342,1.0,1.0,1.0,1.0,0.532014794,0.478813,0.261258027,0.235132,1.0,1.0,1.0,1.0
343,1.0,1.0,1.0,1.0,0.453700061,0.40833,0.529424747,0.476482,1.0,1.0,1.0,1.0
344,1.0,1.0,1.0,1.0,0.451931649,0.406738,0.666839555,0.600156,1.0,1.0,1.0,1.0
345,1.0,1.0,1.0,1.0,0.465948444,0.419354,0.737504451,0.663754,1.0,1.0,1.0,1.0
346,1.0,1.0,1.0,1.0,0.5038409,0.453457,0.781278267,0.70315,1.0,1.0,1.0,1.0
347,1.0,1.0,1.0,1.0,0.544845012,0.490361,0.815948328,0.734353,1.0,1.0,1.0,1.0
348,1.0,1.0,1.0,1.0,0.579638482,0.521675,0.828905893,0.746015,1.0,1.0,1.0,1.0
349,1.0,1.0,1.0,1.0,0.597219558,0.537498,0.840333055,0.7563,1.0,1.0,1.0,1.0
350,1.0,1.0,1.0,1.0,0.619885262,0.557897,0.835787946,0.752209,1.0,1.0,1.0,1.0
351,1.0,1.0,1.0,1.0,0.630780675,0.567703,0.834024867,0.750622,1.0,1.0,1.0,1.0
352,1.0,1.0,1.0,1.0,0.633713699,0.570342,0.797931102,0.718138,1.0,1.0,1.0,1.0
353,1.0,1.0,1.0,1.0,0.599107387,0.539197,0.672922823,0.605631,1.0,1.0,1.0,1.0
354,1.0,1.0,1.0,1.0,0.482295364,0.434066,0.461969189,0.415772,1.0,1.0,1.0,1.0
355,1.0,1.0,1.0,1.0,0.4539156,0.408524,0.166106788,0.149496,1.0,1.0,1.0,1.0
356,1.0,1.0,1.0,1.0,0.546484892,0.491836,0.009008423,0.008108,1.0,1.0,1.0,1.0
357,1.0,1.0,1.0,1.0,0.582173691,0.523956,0.0,0.0,1.0,1.0,1.0,1.0
358,1.0,1.0,1.0,1.0,0.573884018,0.516496,0.0,0.0,1.0,1.0,1.0,1.0
359,1.0,1.0,1.0,1.0,0.562743896,0.50647,0.0,0.0,1.0,1.0,1.0,1.0
360,1.0,1.0,1.0,1.0,0.576265709,0.518639,0.0,0.0,1.0,1.0,1.0,1.0
361,1.0,1.0,1.0,1.0,0.316815751,0.285134,0.0,0.0,1.0,1.0,1.0,1.0
362,1.0,1.0,1.0,1.0,0.322663065,0.290397,0.0,0.0,1.0,1.0,1.0,1.0
363,1.0,1.0,1.0,1.0,0.333076121,0.299769,0.0,0.0,1.0,1.0,1.0,1.0
364,1.0,1.0,1.0,1.0,0.338849133,0.304964,0.0,0.0,1.0,1.0,1.0,1.0
365,1.0,1.0,1.0,1.0,0.347295219,0.312566,0.02654429,0.02389,1.0,1.0,1.0,1.0
366,1.0,1.0,1.0,1.0,0.300877628,0.27079,0.258754809,0.232879,1.0,1.0,1.0,1.0
367,1.0,1.0,1.0,1.0,0.186551561,0.167896,0.600018041,0.540016,1.0,1.0,1.0,1.0
368,1.0,1.0,1.0,1.0,0.147830747,0.133048,0.728759539,0.655884,1.0,1.0,1.0,1.0
369,1.0,1.0,1.0,1.0,0.154902374,0.139412,0.780239432,0.702215,1.0,1.0,1.0,1.0
370,1.0,1.0,1.0,1.0,0.175669854,0.158103,0.813282689,0.731954,1.0,1.0,1.0,1.0
371,1.0,1.0,1.0,1.0,0.202521867,0.18227,0.82559228,0.743033,1.0,1.0,1.0,1.0
372,1.0,1.0,1.0,1.0,0.229615169,0.206654,0.794711335,0.71524,1.0,1.0,1.0,1.0
373,1.0,1.0,1.0,1.0,0.262523022,0.236271,0.757044447,0.68134,1.0,1.0,1.0,1.0
374,1.0,1.0,1.0,1.0,0.30166095,0.271495,0.72768281,0.654915,1.0,1.0,1.0,1.0
375,1.0,1.0,1.0,1.0,0.340255368,0.30623,0.733454055,0.660109,1.0,1.0,1.0,1.0
376,1.0,1.0,1.0,1.0,0.371629207,0.334466,0.737417876,0.663676,1.0,1.0,1.0,1.0
377,1.0,1.0,1.0,1.0,0.375065378,0.337559,0.709482527,0.638534,1.0,1.0,1.0,1.0
378,1.0,1.0,1.0,1.0,0.336063212,0.302457,0.508409505,0.457569,1.0,1.0,1.0,1.0
379,1.0,1.0,1.0,1.0,0.424835025,0.382352,0.146976573,0.132279,1.0,1.0,1.0,1.0
380,1.0,1.0,1.0,1.0,0.544722899,0.490251,0.003300613,0.002971,1.0,1.0,1.0,1.0
381,1.0,1.0,1.0,1.0,0.577015595,0.519314,0.0,0.0,1.0,1.0,1.0,1.0
382,1.0,1.0,1.0,1.0,0.549221804,0.4943,0.0,0.0,1.0,1.0,1.0,1.0
383,1.0,1.0,1.0,1.0,0.507460635,0.456715,0.0,0.0,1.0,1.0,1.0,1.0
384,1.0,1.0,1.0,1.0,0.475752805,0.428178,0.0,0.0,1.0,1.0,1.0,1.0
385,1.0,1.0,1.0,1.0,0.036083058,0.032475,0.0,0.0,1.0,1.0,1.0,1.0
386,1.0,1.0,1.0,1.0,0.037531027,0.033778,0.0,0.0,1.0,1.0,1.0,1.0
387,1.0,1.0,1.0,1.0,0.041772845,0.037596,0.0,0.0,1.0,1.0,1.0,1.0
388,1.0,1.0,1.0,1.0,0.044934244,0.040441,0.0,0.0,1.0,1.0,1.0,1.0
389,1.0,1.0,1.0,1.0,0.045474788,0.040927,0.022989254,0.02069,1.0,1.0,1.0,1.0
390,1.0,1.0,1.0,1.0,0.043049918,0.038745,0.261194602,0.235075,1.0,1.0,1.0,1.0
391,1.0,1.0,1.0,1.0,0.026661865,0.023996,0.590086007,0.531077,1.0,1.0,1.0,1.0
392,1.0,1.0,1.0,1.0,0.014714707,0.013243,0.748193347,0.673374,1.0,1.0,1.0,1.0
393,1.0,1.0,1.0,1.0,0.009063319,0.008157,0.840860779,0.756775,1.0,1.0,1.0,1.0
394,1.0,1.0,1.0,1.0,0.00641772,0.005776,0.865731543,0.779158,1.0,1.0,1.0,1.0
395,1.0,1.0,1.0,1.0,0.007455449,0.00671,0.837068672,0.753362,1.0,1.0,1.0,1.0
396,1.0,1.0,1.0,1.0,0.01264303,0.011379,0.814612874,0.733152,1.0,1.0,1.0,1.0
397,1.0,1.0,1.0,1.0,0.020652754,0.018587,0.803778454,0.723401,1.0,1.0,1.0,1.0
398,1.0,1.0,1.0,1.0,0.037783762,0.034005,0.80462006,0.724158,1.0,1.0,1.0,1.0
399,1.0,1.0,1.0,1.0,0.060881132,0.054793,0.807095474,0.726386,1.0,1.0,1.0,1.0
400,1.0,1.0,1.0,1.0,0.079004659,0.071104,0.78442612,0.705984,1.0,1.0,1.0,1.0
401,1.0,1.0,1.0,1.0,0.096913601,0.087222,0.722424099,0.650182,1.0,1.0,1.0,1.0
402,1.0,1.0,1.0,1.0,0.125192144,0.112673,0.499695674,0.449726,1.0,1.0,1.0,1.0
403,1.0,1.0,1.0,1.0,0.228711644,0.20584,0.131901913,0.118712,1.0,1.0,1.0,1.0
404,1.0,1.0,1.0,1.0,0.353782532,0.318404,0.000818596,0.000737,1.0,1.0,1.0,1.0
405,1.0,1.0,1.0,1.0,0.406341827,0.365708,0.0,0.0,1.0,1.0,1.0,1.0
406,1.0,1.0,1.0,1.0,0.40415215,0.363737,0.0,0.0,1.0,1.0,1.0,1.0
407,1.0,1.0,1.0,1.0,0.384898628,0.346409,0.0,0.0,1.0,1.0,1.0,1.0
408,1.0,1.0,1.0,1.0,0.362212217,0.325991,0.0,0.0,1.0,1.0,1.0,1.0
409,1.0,1.0,1.0,1.0,0.182720609,0.164449,0.0,0.0,1.0,1.0,1.0,1.0
410,1.0,1.0,1.0,1.0,0.185272137,0.166745,0.0,0.0,1.0,1.0,1.0,1.0
411,1.0,1.0,1.0,1.0,0.189647449,0.170683,0.0,0.0,1.0,1.0,1.0,1.0
412,1.0,1.0,1.0,1.0,0.160297626,0.144268,0.0,0.0,1.0,1.0,1.0,1.0
413,1.0,1.0,1.0,1.0,0.132865059,0.119579,0.008591196,0.007732,1.0,1.0,1.0,1.0
414,1.0,1.0,1.0,1.0,0.103382807,0.093045,0.196871767,0.177185,1.0,1.0,1.0,1.0
415,1.0,1.0,1.0,1.0,0.063818388,0.057437,0.57903156,0.521128,1.0,1.0,1.0,1.0
416,1.0,1.0,1.0,1.0,0.036842219,0.033158,0.777488492,0.69974,1.0,1.0,1.0,1.0
417,1.0,1.0,1.0,1.0,0.03525144,0.031726,0.827761363,0.744985,1.0,1.0,1.0,1.0
418,1.0,1.0,1.0,1.0,0.040405703,0.036365,0.816823726,0.735141,1.0,1.0,1.0,1.0
419,1.0,1.0,1.0,1.0,0.046015155,0.041414,0.799798517,0.719819,1.0,1.0,1.0,1.0
420,1.0,1.0,1.0,1.0,0.05295762,0.047662,0.77762738,0.699865,1.0,1.0,1.0,1.0
421,1.0,1.0,1.0,1.0,0.063268614,0.056942,0.765891624,0.689302,1.0,1.0,1.0,1.0
422,1.0,1.0,1.0,1.0,0.072069646,0.064863,0.768730262,0.691857,1.0,1.0,1.0,1.0
423,1.0,1.0,1.0,1.0,0.07661676,0.068955,0.747078922,0.672371,1.0,1.0,1.0,1.0
424,1.0,1.0,1.0,1.0,0.071177062,0.064059,0.70042463,0.630382,1.0,1.0,1.0,1.0
425,1.0,1.0,1.0,1.0,0.059911835,0.053921,0.617477452,0.55573,1.0,1.0,1.0,1.0
426,1.0,1.0,1.0,1.0,0.060827115,0.054744,0.374823467,0.337341,1.0,1.0,1.0,1.0
427,1.0,1.0,1.0,1.0,0.082774949,0.074497,0.0703866,0.063348,1.0,1.0,1.0,1.0
428,1.0,1.0,1.0,1.0,0.088968593,0.080072,0.0,0.0,1.0,1.0,1.0,1.0
429,1.0,1.0,1.0,1.0,0.088942869,0.080049,0.0,0.0,1.0,1.0,1.0,1.0
430,1.0,1.0,1.0,1.0,0.084430249,0.075987,0.0,0.0,1.0,1.0,1.0,1.0
431,1.0,1.0,1.0,1.0,0.085485554,0.076937,0.0,0.0,1.0,1.0,1.0,1.0
432,1.0,1.0,1.0,1.0,0.088554836,0.079699,0.0,0.0,1.0,1.0,1.0,1.0
433,1.0,1.0,1.0,1.0,0.084851792,0.076367,0.0,0.0,1.0,1.0,1.0,1.0
434,1.0,1.0,1.0,1.0,0.090542394,0.081488,0.0,0.0,1.0,1.0,1.0,1.0
435,1.0,1.0,1.0,1.0,0.096139989,0.086526,0.0,0.0,1.0,1.0,1.0,1.0
436,1.0,1.0,1.0,1.0,0.088920317,0.080028,0.0,0.0,1.0,1.0,1.0,1.0
437,1.0,1.0,1.0,1.0,0.075682129,0.068114,0.004642349,0.004178,1.0,1.0,1.0,1.0
438,1.0,1.0,1.0,1.0,0.064917694,0.058426,0.127477242,0.11473,1.0,1.0,1.0,1.0
439,1.0,1.0,1.0,1.0,0.036903285,0.033213,0.367816255,0.331035,1.0,1.0,1.0,1.0
440,1.0,1.0,1.0,1.0,0.017495699,0.015746,0.518353569,0.466518,1.0,1.0,1.0,1.0
441,1.0,1.0,1.0,1.0,0.013647225,0.012283,0.622692642,0.560423,1.0,1.0,1.0,1.0
442,1.0,1.0,1.0,1.0,0.011784156,0.010606,0.660567983,0.594511,1.0,1.0,1.0,1.0
443,1.0,1.0,1.0,1.0,0.021474208,0.019327,0.663349551,0.597015,1.0,1.0,1.0,1.0
444,1.0,1.0,1.0,1.0,0.042676724,0.038409,0.63704185,0.573338,1.0,1.0,1.0,1.0
445,1.0,1.0,1.0,1.0,0.066567007,0.05991,0.609749895,0.548775,1.0,1.0,1.0,1.0
446,1.0,1.0,1.0,1.0,0.086503087,0.077853,0.577070167,0.519363,1.0,1.0,1.0,1.0
447,1.0,1.0,1.0,1.0,0.120740488,0.108666,0.499662464,0.449696,1.0,1.0,1.0,1.0
448,1.0,1.0,1.0,1.0,0.117492857,0.105744,0.409579571,0.368622,1.0,1.0,1.0,1.0
449,1.0,1.0,1.0,1.0,0.110575794,0.099518,0.314641547,0.283177,1.0,1.0,1.0,1.0
450,1.0,1.0,1.0,1.0,0.130836064,0.117752,0.157405333,0.141665,1.0,1.0,1.0,1.0
451,1.0,1.0,1.0,1.0,0.149919343,0.134927,0.019672045,0.017705,1.0,1.0,1.0,1.0
452,1.0,1.0,1.0,1.0,0.164826847,0.148344,0.0,0.0,1.0,1.0,1.0,1.0
453,1.0,1.0,1.0,1.0,0.167855431,0.15107,0.0,0.0,1.0,1.0,1.0,1.0
454,1.0,1.0,1.0,1.0,0.154120229,0.138708,0.0,0.0,1.0,1.0,1.0,1.0
455,1.0,1.0,1.0,1.0,0.175022761,0.15752,0.0,0.0,1.0,1.0,1.0,1.0
456,1.0,1.0,1.0,1.0,0.174000822,0.156601,0.0,0.0,1.0,1.0,1.0,1.0
457,1.0,1.0,1.0,1.0,0.276231141,0.248608,0.0,0.0,1.0,1.0,1.0,1.0
458,1.0,1.0,1.0,1.0,0.248216958,0.223395,0.0,0.0,1.0,1.0,1.0,1.0
459,1.0,1.0,1.0,1.0,0.209305568,0.188375,0.0,0.0,1.0,1.0,1.0,1.0
460,1.0,1.0,1.0,1.0,0.182201363,0.163981,0.0,0.0,1.0,1.0,1.0,1.0
461,1.0,1.0,1.0,1.0,0.168896443,0.152007,0.000893831,0.000804,1.0,1.0,1.0,1.0
462,1.0,1.0,1.0,1.0,0.147550834,0.132796,0.059906741,0.053916,1.0,1.0,1.0,1.0
463,1.0,1.0,1.0,1.0,0.121629513,0.109467,0.207839202,0.187055,1.0,1.0,1.0,1.0
464,1.0,1.0,1.0,1.0,0.091187059,0.082068,0.314680869,0.283213,1.0,1.0,1.0,1.0
465,1.0,1.0,1.0,1.0,0.078919618,0.071028,0.370730452,0.333657,1.0,1.0,1.0,1.0
466,1.0,1.0,1.0,1.0,0.079047763,0.071143,0.388715149,0.349844,1.0,1.0,1.0,1.0
467,1.0,1.0,1.0,1.0,0.091489032,0.08234,0.415589261,0.37403,1.0,1.0,1.0,1.0
468,1.0,1.0,1.0,1.0,0.107365469,0.096629,0.433707884,0.390337,1.0,1.0,1.0,1.0
469,1.0,1.0,1.0,1.0,0.131946846,0.118752,0.4165337,0.37488,1.0,1.0,1.0,1.0
470,1.0,1.0,1.0,1.0,0.154928741,0.139436,0.380560675,0.342505,1.0,1.0,1.0,1.0
471,1.0,1.0,1.0,1.0,0.173828136,0.156445,0.324799603,0.29232,1.0,1.0,1.0,1.0
472,1.0,1.0,1.0,1.0,0.228340243,0.205506,0.25321901,0.227897,1.0,1.0,1.0,1.0
473,1.0,1.0,1.0,1.0,0.269880824,0.242893,0.191162499,0.172046,1.0,1.0,1.0,1.0
474,1.0,1.0,1.0,1.0,0.280490525,0.252441,0.119995353,0.107996,1.0,1.0,1.0,1.0
475,1.0,1.0,1.0,1.0,0.322995219,0.290696,0.018378377,0.016541,1.0,1.0,1.0,1.0
476,1.0,1.0,1.0,1.0,0.330991254,0.297892,0.0,0.0,1.0,1.0,1.0,1.0
477,1.0,1.0,1.0,1.0,0.309664856,0.278698,0.0,0.0,1.0,1.0,1.0,1.0
478,1.0,1.0,1.0,1.0,0.284563962,0.256108,0.0,0.0,1.0,1.0,1.0,1.0
479,1.0,1.0,1.0,1.0,0.257169835,0.231453,0.0,0.0,1.0,1.0,1.0,1.0
480,1.0,1.0,1.0,1.0,0.216602707,0.194942,0.0,0.0,1.0,1.0,1.0,1.0
481,1.0,1.0,1.0,1.0,0.238946049,0.215051,0.0,0.0,1.0,1.0,1.0,1.0
482,1.0,1.0,1.0,1.0,0.231671065,0.208504,0.0,0.0,1.0,1.0,1.0,1.0
483,1.0,1.0,1.0,1.0,0.227908035,0.205117,0.0,0.0,1.0,1.0,1.0,1.0
484,1.0,1.0,1.0,1.0,0.220160654,0.198145,0.0,0.0,1.0,1.0,1.0,1.0
485,1.0,1.0,1.0,1.0,0.237932339,0.214139,0.0,0.0,1.0,1.0,1.0,1.0
486,1.0,1.0,1.0,1.0,0.283672277,0.255305,0.020365294,0.018329,1.0,1.0,1.0,1.0
487,1.0,1.0,1.0,1.0,0.322597568,0.290338,0.221487122,0.199338,1.0,1.0,1.0,1.0
488,1.0,1.0,1.0,1.0,0.303385349,0.273047,0.444821141,0.400339,1.0,1.0,1.0,1.0
489,1.0,1.0,1.0,1.0,0.291022326,0.26192,0.476713065,0.429042,1.0,1.0,1.0,1.0
490,1.0,1.0,1.0,1.0,0.315706027,0.284135,0.471239281,0.424115,1.0,1.0,1.0,1.0
491,1.0,1.0,1.0,1.0,0.351200366,0.31608,0.481320089,0.433188,1.0,1.0,1.0,1.0
492,1.0,1.0,1.0,1.0,0.400743971,0.36067,0.49960578,0.449645,1.0,1.0,1.0,1.0
493,1.0,1.0,1.0,1.0,0.447977786,0.40318,0.51490717,0.463416,1.0,1.0,1.0,1.0
494,1.0,1.0,1.0,1.0,0.49028881,0.44126,0.505029983,0.454527,1.0,1.0,1.0,1.0
495,1.0,1.0,1.0,1.0,0.528630118,0.475767,0.519318777,0.467387,1.0,1.0,1.0,1.0
496,1.0,1.0,1.0,1.0,0.5550593,0.499553,0.519603847,0.467643,1.0,1.0,1.0,1.0
497,1.0,1.0,1.0,1.0,0.581693025,0.523524,0.29923365,0.26931,1.0,1.0,1.0,1.0
498,1.0,1.0,1.0,1.0,0.64900496,0.584104,0.031283592,0.028155,1.0,1.0,1.0,1.0
499,1.0,1.0,1.0,1.0,0.681415656,0.613274,0.0,0.0,1.0,1.0,1.0,1.0
500,1.0,1.0,1.0,1.0,0.66240557,0.596165,0.0,0.0,1.0,1.0,1.0,1.0
501,1.0,1.0,1.0,1.0,0.624318801,0.561887,0.0,0.0,1.0,1.0,1.0,1.0
502,1.0,1.0,1.0,1.0,0.588726125,0.529854,0.0,0.0,1.0,1.0,1.0,1.0
503,1.0,1.0,1.0,1.0,0.526966776,0.47427,0.0,0.0,1.0,1.0,1.0,1.0
504,1.0,1.0,1.0,1.0,0.493740572,0.444367,0.0,0.0,1.0,1.0,1.0,1.0
505,1.0,1.0,1.0,1.0,0.548277115,0.493449,0.0,0.0,1.0,1.0,1.0,1.0
506,1.0,1.0,1.0,1.0,0.602212429,0.541991,0.0,0.0,1.0,1.0,1.0,1.0
