Time_Index,Gas-z1,Gas-z2,Gas turbine-z1,Gas turbine-z2,Wind-z1,Wind-z2,Solar-z1,Solar-z2,Nuclear-z1,Nuclear-z2,Coal-z1,Coal-z2
254,1.0,1.0,1.0,1.0,0.005665614,0.005099,0.915803014,0.824223,1.0,1.0,1.0,1.0
255,1.0,1.0,1.0,1.0,0.009649322,0.008684,0.910130415,0.819117,1.0,1.0,1.0,1.0
256,1.0,1.0,1.0,1.0,0.020450659,0.018406,0.862565375,0.776309,1.0,1.0,1.0,1.0
257,1.0,1.0,1.0,1.0,0.056126731,0.050514,0.678665968,0.610799,1.0,1.0,1.0,1.0
258,1.0,1.0,1.0,1.0,0.155682138,0.140114,0.236609708,0.212949,1.0,1.0,1.0,1.0
259,1.0,1.0,1.0,1.0,0.274308084,0.246877,0.008600537,0.00774,1.0,1.0,1.0,1.0
260,1.0,1.0,1.0,1.0,0.362262837,0.326037,0.0,0.0,1.0,1.0,1.0,1.0
261,1.0,1.0,1.0,1.0,0.407237222,0.366513,0.0,0.0,1.0,1.0,1.0,1.0
262,1.0,1.0,1.0,1.0,0.45787212,0.412085,0.0,0.0,1.0,1.0,1.0,1.0
263,1.0,1.0,1.0,1.0,0.504302202,0.453872,0.0,0.0,1.0,1.0,1.0,1.0
264,1.0,1.0,1.0,1.0,0.537623742,0.483861,0.0,0.0,1.0,1.0,1.0,1.0
265,1.0,1.0,1.0,1.0,0.758758159,0.682882,0.0,0.0,1.0,1.0,1.0,1.0
266,1.0,1.0,1.0,1.0,0.715124569,0.643612,0.0,0.0,1.0,1.0,1.0,1.0
267,1.0,1.0,1.0,1.0,0.721784601,0.649606,0.0,0.0,1.0,1.0,1.0,1.0
268,1.0,1.0,1.0,1.0,0.732993817,0.659694,0.0,0.0,1.0,1.0,1.0,1.0
269,1.0,1.0,1.0,1.0,0.74967268,0.674705,0.0,0.0,1.0,1.0,1.0,1.0
270,1.0,1.0,1.0,1.0,0.765089039,0.68858,0.036126608,0.032514,1.0,1.0,1.0,1.0
271,1.0,1.0,1.0,1.0,0.738047668,0.664243,0.223093875,0.200784,1.0,1.0,1.0,1.0
272,1.0,1.0,1.0,1.0,0.729625692,0.656663,0.435678166,0.39211,1.0,1.0,1.0,1.0
273,1.0,1.0,1.0,1.0,0.741272889,0.667146,0.516963688,0.465267,1.0,1.0,1.0,1.0
274,1.0,1.0,1.0,1.0,0.757101887,0.681392,0.569970178,0.512973,1.0,1.0,1.0,1.0
275,1.0,1.0,1.0,1.0,0.773254163,0.695929,0.581723442,0.523551,1.0,1.0,1.0,1.0
276,1.0,1.0,1.0,1.0,0.788609908,0.709749,0.562189458,0.505971,1.0,1.0,1.0,1.0
277,1.0,1.0,1.0,1.0,0.80515739,0.724642,0.551526651,0.496374,1.0,1.0,1.0,1.0
278,1.0,1.0,1.0,1.0,0.800173066,0.720156,0.534384989,0.480946,1.0,1.0,1.0,1.0
279,1.0,1.0,1.0,1.0,0.790296107,0.711266,0.498090965,0.448282,1.0,1.0,1.0,1.0
280,1.0,1.0,1.0,1.0,0.769952793,0.692958,0.429350067,0.386415,1.0,1.0,1.0,1.0
281,1.0,1.0,1.0,1.0,0.710293854,0.639264,0.309393617,0.278454,1.0,1.0,1.0,1.0
282,1.0,1.0,1.0,1.0,0.65019114,0.585172,0.11185697,0.100671,1.0,1.0,1.0,1.0
283,1.0,1.0,1.0,1.0,0.716585621,0.644927,0.004375839,0.003938,1.0,1.0,1.0,1.0
284,1.0,1.0,1.0,1.0,0.714230955,0.642808,0.0,0.0,1.0,1.0,1.0,1.0
285,1.0,1.0,1.0,1.0,0.677582721,0.609824,0.0,0.0,1.0,1.0,1.0,1.0
286,1.0,1.0,1.0,1.0,0.633874268,0.570487,0.0,0.0,1.0,1.0,1.0,1.0
287,1.0,1.0,1.0,1.0,0.597761169,0.537985,0.0,0.0,1.0,1.0,1.0,1.0
288,1.0,1.0,1.0,1.0,0.530655531,0.47759,0.0,0.0,1.0,1.0,1.0,1.0
289,1.0,1.0,1.0,1.0,0.616539877,0.554886,0.0,0.0,1.0,1.0,1.0,1.0
290,1.0,1.0,1.0,1.0,0.629419569,0.566478,0.0,0.0,1.0,1.0,1.0,1.0
291,1.0,1.0,1.0,1.0,0.630525773,0.567473,0.0,0.0,1.0,1.0,1.0,1.0
292,1.0,1.0,1.0,1.0,0.634215346,0.570794,0.0,0.0,1.0,1.0,1.0,1.0
293,1.0,1.0,1.0,1.0,0.636359789,0.572724,0.001558587,0.001403,1.0,1.0,1.0,1.0
294,1.0,1.0,1.0,1.0,0.636729638,0.573057,0.101565235,0.091409,1.0,1.0,1.0,1.0
295,1.0,1.0,1.0,1.0,0.56173375,0.50556,0.421542997,0.379389,1.0,1.0,1.0,1.0
296,1.0,1.0,1.0,1.0,0.475903709,0.428313,0.645068697,0.580562,1.0,1.0,1.0,1.0
297,1.0,1.0,1.0,1.0,0.489538624,0.440585,0.717175251,0.645458,1.0,1.0,1.0,1.0
298,1.0,1.0,1.0,1.0,0.521111665,0.469,0.711915426,0.640724,1.0,1.0,1.0,1.0
299,1.0,1.0,1.0,1.0,0.53827374,0.484446,0.669360619,0.602425,1.0,1.0,1.0,1.0
300,1.0,1.0,1.0,1.0,0.540977954,0.48688,0.626805939,0.564125,1.0,1.0,1.0,1.0
301,1.0,1.0,1.0,1.0,0.547139465,0.492426,0.60981387,0.548832,1.0,1.0,1.0,1.0
302,1.0,1.0,1.0,1.0,0.538064346,0.484258,0.624748348,0.562274,1.0,1.0,1.0,1.0
303,1.0,1.0,1.0,1.0,0.527343461,0.474609,0.612747365,0.551473,1.0,1.0,1.0,1.0
304,1.0,1.0,1.0,1.0,0.492050603,0.442846,0.574628597,0.517166,1.0,1.0,1.0,1.0
305,1.0,1.0,1.0,1.0,0.43316641,0.38985,0.480444453,0.4324,1.0,1.0,1.0,1.0
306,1.0,1.0,1.0,1.0,0.350609487,0.315549,0.211504094,0.190354,1.0,1.0,1.0,1.0
307,1.0,1.0,1.0,1.0,0.352749723,0.317475,0.016832893,0.01515,1.0,1.0,1.0,1.0
308,1.0,1.0,1.0,1.0,0.356494066,0.320845,0.0,0.0,1.0,1.0,1.0,1.0
309,1.0,1.0,1.0,1.0,0.380194576,0.342175,0.0,0.0,1.0,1.0,1.0,1.0
310,1.0,1.0,1.0,1.0,0.37000215,0.333002,0.0,0.0,1.0,1.0,1.0,1.0
311,1.0,1.0,1.0,1.0,0.346877681,0.31219,0.0,0.0,1.0,1.0,1.0,1.0
312,1.0,1.0,1.0,1.0,0.326070303,0.293463,0.0,0.0,1.0,1.0,1.0,1.0
313,1.0,1.0,1.0,1.0,0.276531302,0.248878,0.0,0.0,1.0,1.0,1.0,1.0
314,1.0,1.0,1.0,1.0,0.289873355,0.260886,0.0,0.0,1.0,1.0,1.0,1.0
315,1.0,1.0,1.0,1.0,0.311256365,0.280131,0.0,0.0,1.0,1.0,1.0,1.0
316,1.0,1.0,1.0,1.0,0.334938547,0.301445,7.71e-06,7e-06,1.0,1.0,1.0,1.0
317,1.0,1.0,1.0,1.0,0.37388307,0.336495,0.01338613,0.012048,1.0,1.0,1.0,1.0
318,1.0,1.0,1.0,1.0,0.399436914,0.359493,0.067029053,0.060326,1.0,1.0,1.0,1.0
319,1.0,1.0,1.0,1.0,0.358173425,0.322356,0.124038943,0.111635,1.0,1.0,1.0,1.0
320,1.0,1.0,1.0,1.0,0.280296913,0.252267,0.194183832,0.174765,1.0,1.0,1.0,1.0
321,1.0,1.0,1.0,1.0,0.262231062,0.236008,0.293350455,0.264015,1.0,1.0,1.0,1.0
322,1.0,1.0,1.0,1.0,0.300349042,0.270314,0.411989406,0.37079,1.0,1.0,1.0,1.0
323,1.0,1.0,1.0,1.0,0.378710353,0.340839,0.504882064,0.454394,1.0,1.0,1.0,1.0
324,1.0,1.0,1.0,1.0,0.465798146,0.419218,0.529162612,0.476246,1.0,1.0,1.0,1.0
325,1.0,1.0,1.0,1.0,0.556089749,0.500481,0.489738337,0.440765,1.0,1.0,1.0,1.0
326,1.0,1.0,1.0,1.0,0.652972519,0.587675,0.412553705,0.371298,1.0,1.0,1.0,1.0
327,1.0,1.0,1.0,1.0,0.737131365,0.663418,0.341894328,0.307705,1.0,1.0,1.0,1.0
328,1.0,1.0,1.0,1.0,0.793604259,0.714244,0.268390105,0.241551,1.0,1.0,1.0,1.0
329,1.0,1.0,1.0,1.0,0.790447857,0.711403,0.180101535,0.162091,1.0,1.0,1.0,1.0
330,1.0,1.0,1.0,1.0,0.776286488,0.698658,0.111263884,0.100137,1.0,1.0,1.0,1.0
331,1.0,1.0,1.0,1.0,0.843500093,0.75915,0.026983128,0.024285,1.0,1.0,1.0,1.0
332,1.0,1.0,1.0,1.0,0.849785512,0.764807,9.31e-05,8.4e-05,1.0,1.0,1.0,1.0
333,1.0,1.0,1.0,1.0,0.841459298,0.757313,0.0,0.0,1.0,1.0,1.0,1.0
334,1.0,1.0,1.0,1.0,0.829985507,0.746987,0.0,0.0,1.0,1.0,1.0,1.0
335,1.0,1.0,1.0,1.0,0.821664703,0.739498,0.0,0.0,1.0,1.0,1.0,1.0
336,1.0,1.0,1.0,1.0,0.804195949,0.723776,0.0,0.0,1.0,1.0,1.0,1.0
337,1.0,1.0,1.0,1.0,0.853755876,0.76838,0.0,0.0,1.0,1.0,1.0,1.0
338,1.0,1.0,1.0,1.0,0.86348085,0.777133,0.0,0.0,1.0,1.0,1.0,1.0
339,1.0,1.0,1.0,1.0,0.848462995,0.763617,0.0,0.0,1.0,1.0,1.0,1.0
340,1.0,1.0,1.0,1.0,0.851114137,0.766003,0.000156441,0.000141,1.0,1.0,1.0,1.0
341,1.0,1.0,1.0,1.0,0.840636455,0.756573,0.043608247,0.039247,1.0,1.0,1.0,1.0
342,1.0,1.0,1.0,1.0,0.809982276,0.728984,0.261258027,0.235132,1.0,1.0,1.0,1.0
343,1.0,1.0,1.0,1.0,0.795520154,0.715968,0.529424747,0.476482,1.0,1.0,1.0,1.0
344,1.0,1.0,1.0,1.0,0.781510759,0.70336,0.666839555,0.600156,1.0,1.0,1.0,1.0
345,1.0,1.0,1.0,1.0,0.752926398,0.677634,0.737504451,0.663754,1.0,1.0,1.0,1.0
346,1.0,1.0,1.0,1.0,0.740325839,0.666293,0.781278267,0.70315,1.0,1.0,1.0,1.0
347,1.0,1.0,1.0,1.0,0.725317487,0.652786,0.815948328,0.734353,1.0,1.0,1.0,1.0
348,1.0,1.0,1.0,1.0,0.73095575,0.65786,0.828905893,0.746015,1.0,1.0,1.0,1.0
349,1.0,1.0,1.0,1.0,0.728127435,0.655315,0.840333055,0.7563,1.0,1.0,1.0,1.0
350,1.0,1.0,1.0,1.0,0.717988456,0.64619,0.835787946,0.752209,1.0,1.0,1.0,1.0
351,1.0,1.0,1.0,1.0,0.726437865,0.653794,0.834024867,0.750622,1.0,1.0,1.0,1.0
352,1.0,1.0,1.0,1.0,0.7536327,0.678269,0.797931102,0.718138,1.0,1.0,1.0,1.0
353,1.0,1.0,1.0,1.0,0.777691434,0.699922,0.672922823,0.605631,1.0,1.0,1.0,1.0
354,1.0,1.0,1.0,1.0,0.771012326,0.693911,0.461969189,0.415772,1.0,1.0,1.0,1.0
355,1.0,1.0,1.0,1.0,0.776551284,0.698896,0.166106788,0.149496,1.0,1.0,1.0,1.0
356,1.0,1.0,1.0,1.0,0.776804715,0.699124,0.009008423,0.008108,1.0,1.0,1.0,1.0
357,1.0,1.0,1.0,1.0,0.788570564,0.709714,0.0,0.0,1.0,1.0,1.0,1.0
358,1.0,1.0,1.0,1.0,0.776113491,0.698502,0.0,0.0,1.0,1.0,1.0,1.0
359,1.0,1.0,1.0,1.0,0.773906609,0.696516,0.0,0.0,1.0,1.0,1.0,1.0
360,1.0,1.0,1.0,1.0,0.77856864,0.700712,0.0,0.0,1.0,1.0,1.0,1.0
361,1.0,1.0,1.0,1.0,0.401024825,0.360922,0.0,0.0,1.0,1.0,1.0,1.0
362,1.0,1.0,1.0,1.0,0.379701768,0.341732,0.0,0.0,1.0,1.0,1.0,1.0
363,1.0,1.0,1.0,1.0,0.35804152,0.322237,0.0,0.0,1.0,1.0,1.0,1.0
364,1.0,1.0,1.0,1.0,0.339922819,0.305931,2.7e-05,2.4e-05,1.0,1.0,1.0,1.0
365,1.0,1.0,1.0,1.0,0.335954599,0.302359,0.047487689,0.042739,1.0,1.0,1.0,1.0
366,1.0,1.0,1.0,1.0,0.353583222,0.318225,0.302913524,0.272622,1.0,1.0,1.0,1.0
367,1.0,1.0,1.0,1.0,0.341639272,0.307475,0.559468929,0.503522,1.0,1.0,1.0,1.0
368,1.0,1.0,1.0,1.0,0.30988515,0.278897,0.67688604,0.609197,1.0,1.0,1.0,1.0
369,1.0,1.0,1.0,1.0,0.328620185,0.295758,0.740619688,0.666558,1.0,1.0,1.0,1.0
370,1.0,1.0,1.0,1.0,0.401899294,0.361709,0.781550996,0.703396,1.0,1.0,1.0,1.0
371,1.0,1.0,1.0,1.0,0.493864274,0.444478,0.807615559,0.726854,1.0,1.0,1.0,1.0
372,1.0,1.0,1.0,1.0,0.556663023,0.500997,0.820205265,0.738185,1.0,1.0,1.0,1.0
373,1.0,1.0,1.0,1.0,0.604667279,0.544201,0.81720423,0.735484,1.0,1.0,1.0,1.0
374,1.0,1.0,1.0,1.0,0.652797083,0.587517,0.818246754,0.736422,1.0,1.0,1.0,1.0
375,1.0,1.0,1.0,1.0,0.668336173,0.601503,0.805693532,0.725124,1.0,1.0,1.0,1.0
376,1.0,1.0,1.0,1.0,0.678652379,0.610787,0.749082497,0.674174,1.0,1.0,1.0,1.0
377,1.0,1.0,1.0,1.0,0.677973928,0.610177,0.645758296,0.581182,1.0,1.0,1.0,1.0
378,1.0,1.0,1.0,1.0,0.655039029,0.589535,0.476531354,0.428878,1.0,1.0,1.0,1.0
379,1.0,1.0,1.0,1.0,0.674570077,0.607113,0.170419468,0.153378,1.0,1.0,1.0,1.0
380,1.0,1.0,1.0,1.0,0.670508743,0.603458,0.009526716,0.008574,1.0,1.0,1.0,1.0
381,1.0,1.0,1.0,1.0,0.625677509,0.56311,0.0,0.0,1.0,1.0,1.0,1.0
382,1.0,1.0,1.0,1.0,0.576302099,0.518672,0.0,0.0,1.0,1.0,1.0,1.0
383,1.0,1.0,1.0,1.0,0.532321587,0.479089,0.0,0.0,1.0,1.0,1.0,1.0
384,1.0,1.0,1.0,1.0,0.471240618,0.424117,0.0,0.0,1.0,1.0,1.0,1.0
385,1.0,1.0,1.0,1.0,0.471761294,0.424585,0.0,0.0,1.0,1.0,1.0,1.0
386,1.0,1.0,1.0,1.0,0.433995821,0.390596,0.0,0.0,1.0,1.0,1.0,1.0
387,1.0,1.0,1.0,1.0,0.437114034,0.393403,0.0,0.0,1.0,1.0,1.0,1.0
388,1.0,1.0,1.0,1.0,0.42557455,0.383017,0.0,0.0,1.0,1.0,1.0,1.0
389,1.0,1.0,1.0,1.0,0.427004713,0.384304,0.006802908,0.006123,1.0,1.0,1.0,1.0
390,1.0,1.0,1.0,1.0,0.402572682,0.362315,0.086316736,0.077685,1.0,1.0,1.0,1.0
391,1.0,1.0,1.0,1.0,0.318065299,0.286259,0.22144273,0.199298,1.0,1.0,1.0,1.0
392,1.0,1.0,1.0,1.0,0.264326624,0.237894,0.316049723,0.284445,1.0,1.0,1.0,1.0
393,1.0,1.0,1.0,1.0,0.26551169,0.238961,0.390567024,0.35151,1.0,1.0,1.0,1.0
394,1.0,1.0,1.0,1.0,0.27110188,0.243992,0.445731742,0.401159,1.0,1.0,1.0,1.0
395,1.0,1.0,1.0,1.0,0.285611211,0.25705,0.477731007,0.429958,1.0,1.0,1.0,1.0
396,1.0,1.0,1.0,1.0,0.293004624,0.263704,0.487928612,0.439136,1.0,1.0,1.0,1.0
397,1.0,1.0,1.0,1.0,0.299183524,0.269265,0.47986839,0.431882,1.0,1.0,1.0,1.0
398,1.0,1.0,1.0,1.0,0.303425923,0.273083,0.458416502,0.412575,1.0,1.0,1.0,1.0
399,1.0,1.0,1.0,1.0,0.284069038,0.255662,0.428939654,0.386046,1.0,1.0,1.0,1.0
400,1.0,1.0,1.0,1.0,0.258975415,0.233078,0.399495665,0.359546,1.0,1.0,1.0,1.0
401,1.0,1.0,1.0,1.0,0.256176146,0.230559,0.364009573,0.327609,1.0,1.0,1.0,1.0
402,1.0,1.0,1.0,1.0,0.200328026,0.180295,0.278165305,0.250349,1.0,1.0,1.0,1.0
403,1.0,1.0,1.0,1.0,0.193173227,0.173856,0.081411082,0.07327,1.0,1.0,1.0,1.0
404,1.0,1.0,1.0,1.0,0.203205037,0.182885,0.000822083,0.00074,1.0,1.0,1.0,1.0
405,1.0,1.0,1.0,1.0,0.186200813,0.167581,0.0,0.0,1.0,1.0,1.0,1.0
406,1.0,1.0,1.0,1.0,0.167946899,0.151152,0.0,0.0,1.0,1.0,1.0,1.0
407,1.0,1.0,1.0,1.0,0.151758079,0.136582,0.0,0.0,1.0,1.0,1.0,1.0
408,1.0,1.0,1.0,1.0,0.150129464,0.135117,0.0,0.0,1.0,1.0,1.0,1.0
409,1.0,1.0,1.0,1.0,0.638681078,0.574813,0.0,0.0,1.0,1.0,1.0,1.0
410,1.0,1.0,1.0,1.0,0.61859631,0.556737,0.0,0.0,1.0,1.0,1.0,1.0
411,1.0,1.0,1.0,1.0,0.614684382,0.553216,0.0,0.0,1.0,1.0,1.0,1.0
412,1.0,1.0,1.0,1.0,0.593625575,0.534263,0.0,0.0,1.0,1.0,1.0,1.0
413,1.0,1.0,1.0,1.0,0.587889465,0.529101,0.00888125,0.007993,1.0,1.0,1.0,1.0
414,1.0,1.0,1.0,1.0,0.532014794,0.478813,0.161557078,0.145401,1.0,1.0,1.0,1.0
415,1.0,1.0,1.0,1.0,0.453700061,0.40833,0.38575682,0.347181,1.0,1.0,1.0,1.0
416,1.0,1.0,1.0,1.0,0.451931649,0.406738,0.496902188,0.447212,1.0,1.0,1.0,1.0
417,1.0,1.0,1.0,1.0,0.465948444,0.419354,0.571848222,0.514663,1.0,1.0,1.0,1.0
418,1.0,1.0,1.0,1.0,0.5038409,0.453457,0.642144405,0.57793,1.0,1.0,1.0,1.0
419,1.0,1.0,1.0,1.0,0.544845012,0.490361,0.658101396,0.592291,1.0,1.0,1.0,1.0
420,1.0,1.0,1.0,1.0,0.579638482,0.521675,0.631303944,0.568174,1.0,1.0,1.0,1.0
421,1.0,1.0,1.0,1.0,0.597219558,0.537498,0.601440659,0.541297,1.0,1.0,1.0,1.0
422,1.0,1.0,1.0,1.0,0.619885262,0.557897,0.582199788,0.52398,1.0,1.0,1.0,1.0
423,1.0,1.0,1.0,1.0,0.630780675,0.567703,0.537253118,0.483528,1.0,1.0,1.0,1.0
424,1.0,1.0,1.0,1.0,0.633713699,0.570342,0.471126428,0.424014,1.0,1.0,1.0,1.0
425,1.0,1.0,1.0,1.0,0.599107387,0.539197,0.37621822,0.338596,1.0,1.0,1.0,1.0
426,1.0,1.0,1.0,1.0,0.482295364,0.434066,0.217900921,0.196111,1.0,1.0,1.0,1.0
427,1.0,1.0,1.0,1.0,0.4539156,0.408524,0.04073482,0.036661,1.0,1.0,1.0,1.0
428,1.0,1.0,1.0,1.0,0.546484892,0.491836,3.12e-06,3e-06,1.0,1.0,1.0,1.0
429,1.0,1.0,1.0,1.0,0.582173691,0.523956,0.0,0.0,1.0,1.0,1.0,1.0
430,1.0,1.0,1.0,1.0,0.573884018,0.516496,0.0,0.0,1.0,1.0,1.0,1.0
431,1.0,1.0,1.0,1.0,0.562743896,0.50647,0.0,0.0,1.0,1.0,1.0,1.0
432,1.0,1.0,1.0,1.0,0.576265709,0.518639,0.0,0.0,1.0,1.0,1.0,1.0
433,1.0,1.0,1.0,1.0,0.445576568,0.401019,0.0,0.0,1.0,1.0,1.0,1.0
434,1.0,1.0,1.0,1.0,0.422790656,0.380512,0.0,0.0,1.0,1.0,1.0,1.0
435,1.0,1.0,1.0,1.0,0.396995907,0.357296,0.0,0.0,1.0,1.0,1.0,1.0
436,1.0,1.0,1.0,1.0,0.368443444,0.331599,0.0,0.0,1.0,1.0,1.0,1.0
437,1.0,1.0,1.0,1.0,0.340344143,0.30631,0.008591196,0.007732,1.0,1.0,1.0,1.0
438,1.0,1.0,1.0,1.0,0.283919963,0.255528,0.196871767,0.177185,1.0,1.0,1.0,1.0
439,1.0,1.0,1.0,1.0,0.184155272,0.16574,0.57903156,0.521128,1.0,1.0,1.0,1.0
440,1.0,1.0,1.0,1.0,0.116355666,0.10472,0.777488492,0.69974,1.0,1.0,1.0,1.0
441,1.0,1.0,1.0,1.0,0.093495219,0.084146,0.827761363,0.744985,1.0,1.0,1.0,1.0
442,1.0,1.0,1.0,1.0,0.082155403,0.07394,0.816823726,0.735141,1.0,1.0,1.0,1.0
443,1.0,1.0,1.0,1.0,0.081473104,0.073326,0.799798517,0.719819,1.0,1.0,1.0,1.0
444,1.0,1.0,1.0,1.0,0.101269124,0.091142,0.77762738,0.699865,1.0,1.0,1.0,1.0
445,1.0,1.0,1.0,1.0,0.135332206,0.121799,0.765891624,0.689302,1.0,1.0,1.0,1.0
446,1.0,1.0,1.0,1.0,0.187574725,0.168817,0.768730262,0.691857,1.0,1.0,1.0,1.0
447,1.0,1.0,1.0,1.0,0.236339062,0.212705,0.747078922,0.672371,1.0,1.0,1.0,1.0
448,1.0,1.0,1.0,1.0,0.25932917,0.233396,0.70042463,0.630382,1.0,1.0,1.0,1.0
449,1.0,1.0,1.0,1.0,0.289523996,0.260572,0.617477452,0.55573,1.0,1.0,1.0,1.0
450,1.0,1.0,1.0,1.0,0.259874159,0.233887,0.374823467,0.337341,1.0,1.0,1.0,1.0
451,1.0,1.0,1.0,1.0,0.315484622,0.283936,0.0703866,0.063348,1.0,1.0,1.0,1.0
452,1.0,1.0,1.0,1.0,0.335094632,0.301585,0.0,0.0,1.0,1.0,1.0,1.0
453,1.0,1.0,1.0,1.0,0.335915674,0.302324,0.0,0.0,1.0,1.0,1.0,1.0
454,1.0,1.0,1.0,1.0,0.325906737,0.293316,0.0,0.0,1.0,1.0,1.0,1.0
455,1.0,1.0,1.0,1.0,0.331163834,0.298047,0.0,0.0,1.0,1.0,1.0,1.0
456,1.0,1.0,1.0,1.0,0.342647882,0.308383,0.0,0.0,1.0,1.0,1.0,1.0
457,1.0,1.0,1.0,1.0,0.27054562,0.243491,0.0,0.0,1.0,1.0,1.0,1.0
458,1.0,1.0,1.0,1.0,0.215562133,0.194006,0.0,0.0,1.0,1.0,1.0,1.0
459,1.0,1.0,1.0,1.0,0.176996247,0.159297,0.0,0.0,1.0,1.0,1.0,1.0
460,1.0,1.0,1.0,1.0,0.142325401,0.128093,0.0,0.0,1.0,1.0,1.0,1.0
461,1.0,1.0,1.0,1.0,0.10640858,0.095768,0.000893831,0.000804,1.0,1.0,1.0,1.0
462,1.0,1.0,1.0,1.0,0.075247423,0.067723,0.059906741,0.053916,1.0,1.0,1.0,1.0
463,1.0,1.0,1.0,1.0,0.030330442,0.027297,0.207839202,0.187055,1.0,1.0,1.0,1.0
464,1.0,1.0,1.0,1.0,0.01416891,0.012752,0.314680869,0.283213,1.0,1.0,1.0,1.0
465,1.0,1.0,1.0,1.0,0.015262096,0.013736,0.370730452,0.333657,1.0,1.0,1.0,1.0
466,1.0,1.0,1.0,1.0,0.021950722,0.019756,0.388715149,0.349844,1.0,1.0,1.0,1.0
467,1.0,1.0,1.0,1.0,0.035499956,0.03195,0.415589261,0.37403,1.0,1.0,1.0,1.0
468,1.0,1.0,1.0,1.0,0.051099299,0.045989,0.433707884,0.390337,1.0,1.0,1.0,1.0
469,1.0,1.0,1.0,1.0,0.069132914,0.06222,0.4165337,0.37488,1.0,1.0,1.0,1.0
470,1.0,1.0,1.0,1.0,0.084778581,0.076301,0.380560675,0.342505,1.0,1.0,1.0,1.0
471,1.0,1.0,1.0,1.0,0.101713326,0.091542,0.324799603,0.29232,1.0,1.0,1.0,1.0
472,1.0,1.0,1.0,1.0,0.116817729,0.105136,0.25321901,0.227897,1.0,1.0,1.0,1.0
473,1.0,1.0,1.0,1.0,0.128839647,0.115956,0.191162499,0.172046,1.0,1.0,1.0,1.0
474,1.0,1.0,1.0,1.0,0.14229548,0.128066,0.119995353,0.107996,1.0,1.0,1.0,1.0
475,1.0,1.0,1.0,1.0,0.226855908,0.20417,0.018378377,0.016541,1.0,1.0,1.0,1.0
476,1.0,1.0,1.0,1.0,0.292471536,0.263224,0.0,0.0,1.0,1.0,1.0,1.0
477,1.0,1.0,1.0,1.0,0.280325089,0.252293,0.0,0.0,1.0,1.0,1.0,1.0
478,1.0,1.0,1.0,1.0,0.244787403,0.220309,0.0,0.0,1.0,1.0,1.0,1.0
479,1.0,1.0,1.0,1.0,0.2111923,0.190073,0.0,0.0,1.0,1.0,1.0,1.0
480,1.0,1.0,1.0,1.0,0.185976409,0.167379,0.0,0.0,1.0,1.0,1.0,1.0
481,1.0,1.0,1.0,1.0,0.276231141,0.248608,0.0,0.0,1.0,1.0,1.0,1.0
482,1.0,1.0,1.0,1.0,0.248216958,0.223395,0.0,0.0,1.0,1.0,1.0,1.0
483,1.0,1.0,1.0,1.0,0.209305568,0.188375,0.0,0.0,1.0,1.0,1.0,1.0
484,1.0,1.0,1.0,1.0,0.182201363,0.163981,0.0,0.0,1.0,1.0,1.0,1.0
485,1.0,1.0,1.0,1.0,0.168896443,0.152007,0.00158215,0.001424,1.0,1.0,1.0,1.0
486,1.0,1.0,1.0,1.0,0.147550834,0.132796,0.08476059,0.076285,1.0,1.0,1.0,1.0
487,1.0,1.0,1.0,1.0,0.121629513,0.109467,0.370931708,0.333839,1.0,1.0,1.0,1.0
488,1.0,1.0,1.0,1.0,0.091187059,0.082068,0.574325653,0.516893,1.0,1.0,1.0,1.0
489,1.0,1.0,1.0,1.0,0.078919618,0.071028,0.669408813,0.602468,1.0,1.0,1.0,1.0
490,1.0,1.0,1.0,1.0,0.079047763,0.071143,0.726480191,0.653832,1.0,1.0,1.0,1.0
491,1.0,1.0,1.0,1.0,0.091489032,0.08234,0.744429776,0.669987,1.0,1.0,1.0,1.0
492,1.0,1.0,1.0,1.0,0.107365469,0.096629,0.742820079,0.668538,1.0,1.0,1.0,1.0
493,1.0,1.0,1.0,1.0,0.131946846,0.118752,0.715488775,0.64394,1.0,1.0,1.0,1.0
494,1.0,1.0,1.0,1.0,0.154928741,0.139436,0.673076152,0.605769,1.0,1.0,1.0,1.0
495,1.0,1.0,1.0,1.0,0.173828136,0.156445,0.619336101,0.557402,1.0,1.0,1.0,1.0
496,1.0,1.0,1.0,1.0,0.228340243,0.205506,0.522262333,0.470036,1.0,1.0,1.0,1.0
497,1.0,1.0,1.0,1.0,0.269880824,0.242893,0.363090153,0.326781,1.0,1.0,1.0,1.0
498,1.0,1.0,1.0,1.0,0.280490525,0.252441,0.142894312,0.128605,1.0,1.0,1.0,1.0
499,1.0,1.0,1.0,1.0,0.322995219,0.290696,0.010843261,0.009759,1.0,1.0,1.0,1.0
500,1.0,1.0,1.0,1.0,0.330991254,0.297892,0.0,0.0,1.0,1.0,1.0,1.0
501,1.0,1.0,1.0,1.0,0.309664856,0.278698,0.0,0.0,1.0,1.0,1.0,1.0
502,1.0,1.0,1.0,1.0,0.284563962,0.256108,0.0,0.0,1.0,1.0,1.0,1.0
503,1.0,1.0,1.0,1.0,0.257169835,0.231453,0.0,0.0,1.0,1.0,1.0,1.0
504,1.0,1.0,1.0,1.0,0.216602707,0.194942,0.0,0.0,1.0,1.0,1.0,1.0
505,1.0,1.0,1.0,1.0,0.111500268,0.10035,0.0,0.0,1.0,1.0,1.0,1.0
